Day;Date;Spot;Vol;Rate;Hedge;Rehedge_Value;Option_Value;Interpolated_Vol;Delta;Maturity;Forward;Hedge_Position;Stock_Position;Trading_Gain;Position_Value;Acc_Trading_Gain;Trades;Hedge_name;Scenario;Scenario_Group;Hedge_Type;Day_Type
21;2006-10-10;1.2537;7.225;0.019266333;0;;25947.08009;0.069875621;-693407.6273;0.170634921;1.257828333;336240.8531;[(125187.7045392963,_1.2768222310969837),_(88523.028873949166,_1.2754862390967894),_(13711.477060066827,_1.2644505005730626),_(108818.64266616723,_1.2644026113480198)];0;21215.52299;1743.590334;6;200k;scenario52;240;fix;Last
21;2006-12-25;1.3121;6.75;0.016302538;0;;17977.90538;0.066459533;-567716.7676;0.170634921;1.315755058;220072.0613;[(58466.878022393328,_1.3224059726175776),_(65978.388428644917,_1.3316148944146577),_(89843.910396699619,_1.3210678979230315),_(2185.9572345925844,_1.3108874292165982),_(3596.9272143363487,_1.3107754570168733)];0;16099.09979;4826.772721;11;200k;scenario53;240;fix;Last
21;2007-01-23;1.3026;6.175;0.015863003;0;;18234.52293;0.060378828;-608473.0913;0.170634921;1.306130631;342517.2391;[(115581.61366277898,_1.3155190011888336),_(90075.09133213514,_1.314955511450986),_(2085.6763460354414,_1.3047789385147865),_(104658.73365851323,_1.3046123403885457),_(8751.6311840421986,_1.294340575640228),_(21364.492924742168,_1.2942993380696741)];0;16875.85391;3614.741551;10;200k;scenario54;240;fix;Last
21;2007-02-21;1.3139;5.55;0.01491196;0;;8331.191224;0.057945576;-376649.2985;0.170634921;1.317247477;105720.8892;[(105720.88922514318,_1.3077290866860685)];0;9334.926658;3000.699311;6;200k;scenario55;240;fix;Last
21;2007-03-27;1.3352;6;0.014541338;0;;7904.890522;0.06417738;-333437.1909;0.170634921;1.338517092;107922.8095;[(17807.638313811505,_1.3237750194295317),_(90115.171166651999,_1.3322258832601133)];0;8732.28983;4715.100714;8;200k;scenario56;240;fix;Last
21;2007-05-11;1.3524;5.4;0.013128396;0;;10900.38915;0.054545506;-461814.3658;0.170634921;1.355432992;222664.2771;[(9693.5096970392042,_1.3528332242211678),_(91282.618432510586,_1.3618464795049487),_(121688.14893234277,_1.351228682922614)];0;10851.87351;2781.01544;5;200k;scenario57;240;fix;Last
21;2007-06-11;1.3357;5.3;0.01236913;0;;22497.8458;0.051109636;-733036.6824;0.170634921;1.338522113;355106.2593;[(200000.0,_1.3565006244274458),_(12397.98989881709,_1.3459533048886856),_(6171.7498330515809,_1.345578748201208),_(136536.51953812339,_1.344941703268059)];0;17899.66654;2168.126251;6;200k;scenario58;240;fix;Last
21;2007-07-31;1.3684;5.75;0.01113422;0;;10989.85668;0.058490602;-439671.5644;0.170634921;1.371002276;101680.9849;[(215.69183467369294,_1.3663654257785334),_(96752.415434040071,_1.3751572284712141),_(4712.8775894521968,_1.3648812921800193)];0;10618.40898;4934.901059;8;200k;scenario59;240;fix;Last
21;1999-12-23;1.0156;11.25;0.028701587;0;;21277.74364;0.111435644;-532984.3572;0.170634921;1.020586094;290554.2256;[(135277.69345631776,_1.0255408493053773),_(72077.155576414894,_1.0244778984658542),_(3538.1483662538812,_1.0141912917358207),_(829.12784878280945,_1.013968550760075),_(78832.100314603071,_1.0138414284691462)];0;20888.68425;4996.879623;16;200k;scenario6;240;fix;Last
21;2007-10-24;1.4266;7.0375;0.004494837;0;;12035.28582;0.072955727;-390386.2997;0.170634921;1.427694588;119184.274;[(37980.970095045283,_1.4164032916498739),_(81203.303863568814,_1.42517232820611)];0;12668.4702;7011.858028;14;200k;scenario60;240;fix;Last
21;2009-07-06;1.3984;12.98;-0.000614876;0;;28419.99477;0.130470515;-471928.3488;0.170634921;1.398253289;197927.9185;[(103457.74785390362,_1.3949859891958045),_(44196.107072779239,_1.4062036625113035),_(50274.063568694779,_1.3961984274380306)];0;28509.96228;7785.60054;35;200k;scenario61;240;fix;Last
21;2009-08-18;1.4136;12.165;0.000114757;0;;33058.53956;0.120212473;-543400.429;0.170634921;1.413627681;257429.4759;[(107924.37659032177,_1.4230538157330985),_(44138.748442642391,_1.4331615897996617),_(49272.17168293838,_1.4231605544756545),_(485.23255329634412,_1.4131589125342863),_(55608.94667656871,_1.4131)];0;30738.93878;5336.156613;22;200k;scenario62;240;fix;Last
21;2009-11-11;1.4987;11.875;-0.001531913;0;;23596.4509;0.12152842;-418482.2499;0.170634921;1.498308294;149317.2957;[(104041.13377180992,_1.4847822507640025),_(45276.161906423571,_1.4950191668874684)];0;25153.0417;5688.905028;22;200k;scenario63;240;fix;Last
21;2010-03-09;1.3602;11.115;-0.000387625;0;;27128.98266;0.110420363;-520067.7771;0.170634921;1.360110036;266290.736;[(149581.27985970012,_1.364655396641286),_(51212.241747991415,_1.3646377523337423),_(151.50647144485265,_1.354696890724916),_(409.51489806565223,_1.354711764233384),_(124.21504719957011,_1.3547344333767757),_(181.21020408935146,_1.354739986890803),_(64630.767808589328,_1.3548093446980771)];0;26564.42938;7601.072335;30;200k;scenario64;240;fix;Last
21;2010-04-21;1.339;10.67;0.00048155;0;;29085.84771;0.105047609;-565104.8264;0.170634921;1.339110029;270062.5453;[(140750.89312910422,_1.3499395252689734),_(61008.08664513554,_1.3500316677282462),_(68303.565567201294,_1.340011383418013)];0;26833.89752;4559.160649;18;200k;scenario65;240;fix;Last
21;2010-09-13;1.2883;11.535;-0.001385352;0;;19991.65577;0.11784567;-423347.2789;0.170634921;1.287995495;139154.0649;[(139154.06494061853,_1.2774443312660753)];0;21460.24028;5070.527578;18;200k;scenario66;240;fix;Last
21;2011-01-05;1.3149;13.7725;-0.002141074;0;;35360.59315;0.135967352;-547424.8747;0.170634921;1.3144197;254846.7054;[(110175.08499018749,_1.3253377754410516),_(40598.850583947788,_1.3357858570057828),_(50298.110804896976,_1.3256099770551761),_(13.776119611749891,_1.3156136722738236),_(53760.882905232371,_1.315619261226623)];0;32661.91025;5258.545606;22;200k;scenario67;240;fix;Last
21;2011-02-22;1.365;11.365;-0.004462079;0;;24777.28331;0.114010424;-479940.1947;0.170634921;1.363961103;199714.5164;[(105616.72397402831,_1.3622495569260047),_(39985.207079595741,_1.372445764304008),_(53963.934732355323,_1.3625526315091068),_(148.65064848694601,_1.3527576508026573)];0;24696.40076;5722.707743;21;200k;scenario68;240;fix;Last
21;2012-04-02;1.3321;9.81;0.002066677;0;;16078.63867;0.101295242;-396668.1821;0.170634921;1.332569844;136202.5038;[(74001.968662533181,_1.3191931389713192),_(62200.535118270724,_1.3288292095374692)];0;17300.77962;4277.351208;12;200k;scenario69;240;fix;Last
21;2000-02-25;0.9749;12.1;0.025172738;0;;27994.65629;0.11805882;-619259.6069;0.170634921;0.979096541;302603.6827;[(65521.793515088095,_0.9948542761407073),_(73058.525064202957,_1.002771629785306),_(80940.018918933521,_0.992603797981054),_(282.54786184901604,_0.9825602504956644),_(82800.797307772096,_0.9825111768565953)];0;23873.26425;8485.723578;24;200k;scenario7;240;fix;Last
21;2012-05-02;1.3158;10.0075;0.002166206;0;;25577.15288;0.098822713;-548996.9408;0.170634921;1.31628645;203898.6816;[(200000.0,_1.3240190169683275),_(73.799444165895693,_1.3140107843302538),_(3500.499265102786,_1.314109812380991),_(324.38290610874537,_1.3137911720154722)];0;24039.80444;3157.34182;11;200k;scenario70;240;fix;Last
21;2012-07-05;1.2392;10.485;0.005053204;0;;31801.58563;0.102124957;-632218.964;0.170634921;1.240268965;276913.3319;[(135007.03556909005,_1.2591824662224995),_(68191.730678054504,_1.2591866612558347),_(73431.277577339206,_1.24928925397247),_(283.28810238617007,_1.239280527374389)];0;27299.89133;4831.891625;18;200k;scenario71;240;fix;Last
21;2012-08-08;1.2365;9.82;0.004395918;0;;15486.8035;0.100969752;-407730.4196;0.170634921;1.237427843;131638.5411;[(131638.54113664624,_1.2265013232999458)];0;16924.07612;4737.073968;14;200k;scenario72;240;fix;Last
21;2012-10-12;1.2951;8.3825;0.003874897;0;;19928.20307;0.08312257;-530425.2759;0.170634921;1.295956594;203460.5784;[(133695.75790261227,_1.300120183406965),_(65872.788169630163,_1.3002328642643057),_(299.06772966973949,_1.2902078989328583),_(1959.7420323406695,_1.2901895061289466),_(377.0000540985493,_1.2900402456153344),_(1256.2224713391624,_1.2900301318008853)];0;19113.09476;3771.985665;11;200k;scenario73;240;fix;Last
21;2013-01-02;1.3186;7.68;0.003154393;0;;13084.74244;0.078851629;-413255.6752;0.170634921;1.319309927;113836.9548;[(34162.4815160078,_1.3106151104818307),_(79674.473286516324,_1.3201103576789106)];0;13317.87953;5607.01534;12;200k;scenario74;240;fix;Last
21;2013-03-26;1.2861;9.095;0.002833894;0;;30902.18511;0.088269014;-661675.62;0.170634921;1.286722059;366037.6427;[(200000.0,_1.3073025251601644),_(4111.6379944407672,_1.2970237924452452),_(331.72781396549544,_1.2969996565625128),_(904.44004698621575,_1.2969929913858997),_(75054.635115436336,_1.296992036135473),_(5024.2619458636036,_1.2869895375247102),_(80610.939779023058,_1.2869356067657212)];0;25944.06648;4798.859587;15;200k;scenario75;240;fix;Last
21;2013-05-07;1.3079;7.8725;0.002368331;0;;14094.31191;0.080271182;-431550.3306;0.170634921;1.308428655;117407.9076;[(42685.744327799825,_1.3016814454075318),_(285.57827621913748,_1.3115329293576379),_(74436.585043619503,_1.311526122040587)];0;14150.84738;4565.388182;10;200k;scenario76;240;fix;Last
21;2013-08-14;1.3255;7.81;0.001391898;0;;13294.62653;0.080243973;-411254.7199;0.170634921;1.325814852;115591.5401;[(40218.163903807756,_1.3167144280413594),_(75373.376238248544,_1.3265143556999615)];0;13607.83053;2431.980582;4;200k;scenario77;240;fix;Last
21;2013-09-12;1.3299;7.5325;0.001176944;0;;14656.58875;0.076234478;-453587.1196;0.170634921;1.330167108;202593.5315;[(126034.30758043303,_1.3259472933343732),_(74610.464065645705,_1.3258835414519448),_(1948.7598858909332,_1.3158677310875828)];0;15535.71846;1526.1666;5;200k;scenario78;240;fix;Last
21;2013-10-17;1.3675;6.995;0.000842163;0;;10051.71316;0.073958725;-351078.1948;0.170634921;1.367696527;105777.4232;[(105777.42323056466,_1.352440392989234)];0;11665.23583;1754.285342;4;200k;scenario79;240;fix;Last
21;2000-03-27;0.9672;12;0.025351681;0;;23650.70685;0.118139126;-564200.7334;0.170634921;0.971393056;219852.5076;[(142076.27754957066,_0.9802273730860761),_(58636.105946777039,_0.980072778009481),_(1646.6936893861857,_0.9699584304495326),_(630.74316666519735,_0.9698560718594293),_(10931.034547322721,_0.9698158170895964),_(5096.9154850370833,_0.9686602450157012),_(834.73723000491736,_0.9682278846919692)];0;21931.21297;5298.611133;17;200k;scenario8;240;fix;Last
21;2013-12-02;1.3542;7.2925;0.000299469;0;;14035.54833;0.074021219;-444280.9988;0.170634921;1.354269201;109633.1533;[(109633.15325505805,_1.3491089087163848)];0;14601.25856;2598.588868;6;200k;scenario80;240;fix;Last
21;2014-01-03;1.3589;7.71;0;0;;21207.70917;0.075927655;-565813.6143;0.170634921;1.3589;200328.1417;[(41430.702544033586,_1.3666539630791321),_(74075.031411066884,_1.3766118203379107),_(84822.407718171657,_1.3667)];0;18912.83861;3969.530169;9;200k;scenario81;240;fix;Last
21;2014-02-03;1.3525;7.31;8.99559E-05;0;;19550.89534;0.072097342;-557822.3018;0.170634921;1.352520761;297862.0252;[(107349.10477862973,_1.358994884895412),_(93940.987567528646,_1.358979443913916),_(96571.932844369469,_1.3490422657073466)];0;18585.10857;1852.895582;6;200k;scenario82;240;fix;Last
21;2014-03-19;1.3833;6.6825;-0.000451522;0;;12185.44535;0.068449279;-420282.8988;0.170634921;1.383193427;105369.5156;[(23542.404797000985,_1.3758979441960464),_(81827.11083389644,_1.3858329145438983)];0;12141.21353;3537.58879;6;200k;scenario83;240;fix;Last
21;2014-04-17;1.3814;6.01;-0.000836798;0;;14608.96018;0.059793919;-517641.8618;0.170634921;1.381202768;202322.206;[(200000.0,_1.3831352035992017),_(2322.2060315516428,_1.3731343854457154)];0;14241.15703;861.7169328;3;200k;scenario84;240;fix;Last
21;2014-05-16;1.3694;6.02;-0.000198429;0;;19986.03769;0.058651237;-633285.1698;0.170634921;1.369353634;312218.8277;[(92233.771754876943,_1.381105529162103),_(107418.92631216877,_1.3812173920129318),_(112566.12963816611,_1.3712786776903987)];0;17410.94214;1086.271428;4;200k;scenario85;240;fix;Last
21;2014-06-16;1.3574;5.475;0.001675775;0;;19165.53639;0.053178742;-656634.9078;0.170634921;1.357788198;311764.9527;[(200000.0,_1.3702015512336916),_(100954.53048534848,_1.3602990899164205),_(10810.422173791681,_1.350448623198648)];0;16509.4834;1086.627887;4;200k;scenario86;240;fix;Last
21;2014-07-15;1.3568;4.8175;0.001428519;0;;11141.34397;0.048048932;-507605.9751;0.170634921;1.357130767;204035.0599;[(79821.917023202375,_1.357909892361011),_(124213.14288099497,_1.35773476198121)];0;11004.1621;1191.482443;3;200k;scenario87;240;fix;Last
21;2014-08-13;1.3364;5.4475;0.0016475;0;;24688.16906;0.052538945;-755408.3401;0.170634921;1.336775743;430896.3527;[(200000.0,_1.3573094667946557),_(116277.4528921356,_1.347172544484436),_(114618.8997654788,_1.3371677026019584)];0;19329.09147;0;3;200k;scenario88;240;fix;Last
21;2014-10-27;1.2698;7.115;0.002251042;0;;14738.52185;0.071223701;-490637.1074;0.170634921;1.270287832;203506.5786;[(108694.63861870015,_1.2699570883666318),_(2634.0989996090648,_1.2697886155135198),_(92177.841013076133,_1.2696826002666806)];0;14831.5401;4581.318645;11;200k;scenario89;240;fix;Last
21;2000-07-03;0.9502;12;0.022740621;0;;17941.59028;0.120561269;-474369.7103;0.170634921;0.953894266;138903.8002;[(74997.292449210363,_0.9520020833219892),_(63906.507736361644,_0.960915134366681)];0;17636.00773;5202.047688;14;200k;scenario9;240;fix;Last
21;2014-12-01;1.247;8.385;0.00273747;0;;19675.93598;0.082983305;-539221.4389;0.170634921;1.24758262;203236.0193;[(199778.36336796614,_1.2525333639652498),_(2184.6026956964633,_1.2425254808887334),_(515.44434775575064,_1.242326624091511),_(757.60891660055495,_1.2423202929745332)];0;18705.0818;3367.770132;9;200k;scenario90;240;fix;Last
21;2015-02-25;1.1361;8.4725;0.004224344;0;;16900.13735;0.084310035;-514762.3832;0.170634921;1.13691922;202571.2032;[(135959.44758583559,_1.1390724436612285),_(64969.446775272081,_1.13910244266813),_(385.94222925463691,_1.1291320160326463),_(1256.3666344271624,_1.1290982755786296)];0;16478.67867;5268.974176;17;200k;scenario91;240;fix;Last
21;2015-07-27;1.1088;10.585;0.005237968;0;;17186.72116;0.107112358;-451564.7171;0.170634921;1.109791467;207581.2415;[(87532.742452276347,_1.1049062599492079),_(86.192884115152992,_1.1148698366466194),_(47191.420672977751,_1.1148556128253884),_(69480.22163435648,_1.1045880889237618),_(370.3572605055524,_1.0946048528233085),_(2920.3065648878692,_1.0945716194391437)];0;17785.98179;6597.143554;19;200k;scenario92;240;fix;Last
21;2015-09-24;1.123;10.805;0.006188755;0;;24519.08989;0.106428595;-562312.176;0.170634921;1.124186534;284146.7052;[(129549.28185349231,_1.1330525227037274),_(75235.075887050247,_1.1326904825731907),_(79362.347441057384,_1.1227106467600845)];0;22849.6061;7035.475682;22;200k;scenario93;240;fix;Last
21;2015-12-08;1.0892;9.9;0.009457636;0;;12485.29481;0.103135293;-377934.843;0.170634921;1.090959173;122579.9307;[(50870.797244204732,_1.0775721046486482),_(71709.133484875696,_1.0870281246608613)];0;13446.64508;5320.252015;12;200k;scenario94;240;fix;Last
21;2016-01-06;1.0781;10.04;0.009873881;0;;24145.48314;0.098268591;-598807.3045;0.170634921;1.079917945;296697.4821;[(123922.13747194703,_1.0918333675518554),_(2561.5496153163549,_1.0917944932514962),_(80678.574967377819,_1.0911664241302865),_(803.89747279393487,_1.0810963936790474),_(88731.322536643653,_1.0810646848103433)];0;21632.50331;3068.316837;10;200k;scenario95;240;fix;Last
21;2016-04-15;1.1284;10.465;0.011319903;0;;21602.3658;0.103804718;-527386.5899;0.170634921;1.130581691;206711.4386;[(130216.50579531476,_1.1349477647032307),_(76494.932790770748,_1.1341455857958904)];0;20762.83419;1453.529295;5;200k;scenario96;240;fix;Last
21;1999-03-23;1.0893;9.05;0.020518049;0;;24334.17852;0.088100514;-636818.27;0.170634921;1.093120427;307049.3815;[(200000.0,_1.1078440382450572),_(2913.5979172173538,_1.0974698952024275),_(5639.228064854804,_1.0974280373251988),_(1051.3863158742897,_1.096772684339657),_(2878.6208150935126,_1.0967302987374967),_(94566.54842790548,_1.096498727193434)];0;21030.37384;6001.936753;16;200k;scenario1;250;fix;Last
21;2000-03-27;0.9672;12;0.025351681;0;;23650.70685;0.118139126;-564200.7334;0.170634921;0.971393056;219852.5076;[(142076.27754957066,_0.9802273730860761),_(58636.105946777039,_0.980072778009481),_(1646.6936893861857,_0.9699584304495326),_(630.74316666519735,_0.9698560718594293),_(10931.034547322721,_0.9698158170895964),_(5096.9154850370833,_0.9686602450157012),_(834.73723000491736,_0.9682278846919692)];0;21931.21297;5298.611133;17;200k;scenario10;250;fix;Last
21;2015-02-25;1.1361;8.4725;0.004224344;0;;16900.13735;0.084310035;-514762.3832;0.170634921;1.13691922;202571.2032;[(135959.44758583559,_1.1390724436612285),_(64969.446775272081,_1.13910244266813),_(385.94222925463691,_1.1291320160326463),_(1256.3666344271624,_1.1290982755786296)];0;16478.67867;5268.974176;17;200k;scenario100;250;fix;Last
21;2015-07-27;1.1088;10.585;0.005237968;0;;17186.72116;0.107112358;-451564.7171;0.170634921;1.109791467;207581.2415;[(87532.742452276347,_1.1049062599492079),_(86.192884115152992,_1.1148698366466194),_(47191.420672977751,_1.1148556128253884),_(69480.22163435648,_1.1045880889237618),_(370.3572605055524,_1.0946048528233085),_(2920.3065648878692,_1.0945716194391437)];0;17785.98179;6597.143554;19;200k;scenario101;250;fix;Last
21;2015-09-24;1.123;10.805;0.006188755;0;;24519.08989;0.106428595;-562312.176;0.170634921;1.124186534;284146.7052;[(129549.28185349231,_1.1330525227037274),_(75235.075887050247,_1.1326904825731907),_(79362.347441057384,_1.1227106467600845)];0;22849.6061;7035.475682;22;200k;scenario102;250;fix;Last
21;2015-12-07;1.0837;9.94;0.009531714;0;;13770.5141;0.102175283;-408363.9872;0.170634921;1.085464011;121560.0235;[(54528.699951645394,_1.0758468205814073),_(67031.323592991452,_1.0852842099954125)];0;14306.10744;4820.689482;10;200k;scenario103;250;fix;Last
21;2016-01-05;1.0748;10.0425;0.009776178;0;;22818.25505;0.098623913;-579284.0089;0.170634921;1.076594432;208524.5775;[(60389.183612833178,_1.0862959179262968),_(62791.771457040333,_1.096381089916898),_(85085.769792434439,_1.0855414687093123),_(257.85267744789599,_1.0755134570284437)];0;20233.27986;5805.222428;15;200k;scenario104;250;fix;Last
21;2016-04-14;1.1268;10.5975;0.011364668;0;;18138.29562;0.106849474;-463638.5383;0.170634921;1.128987221;130421.2958;[(62615.96315349103,_1.125531784606756),_(67805.33265072573,_1.1346951983586235)];0;17967.96043;2703.99695;6;200k;scenario105;250;fix;Last
21;2000-07-03;0.9502;12;0.022740621;0;;17941.59028;0.120561269;-474369.7103;0.170634921;0.953894266;138903.8002;[(74997.292449210363,_0.9520020833219892),_(63906.507736361644,_0.960915134366681)];0;17636.00773;5202.047688;14;200k;scenario11;250;fix;Last
21;2000-09-01;0.8997;12.9;0.018529229;0;;23669.95896;0.12699612;-563659.5182;0.170634921;0.902549113;300320.4943;[(133983.95597730309,_0.9114030631946727),_(77802.206983410637,_0.9101649279243128),_(4665.6164211993746,_0.9000017088785907),_(82090.543887010281,_0.8995729839872941),_(1778.1710728731705,_0.8894625121795098)];0;22175.34511;3627.607979;12;200k;scenario12;250;fix;Last
21;2000-11-30;0.8729;14;0.016136184;0;;15639.73685;0.143865375;-405937.538;0.170634921;0.875306752;134734.5717;[(134734.57166709215,_0.8645247351944252)];0;17088.45283;3553.789398;10;200k;scenario13;250;fix;Last
21;2001-02-08;0.9175;12.85;0.006263039;0;;30965.32639;0.124766511;-655570.2953;0.170634921;0.91848105;293473.5331;[(83452.319859380252,_0.9388699104735262),_(55048.48987583039,_0.9489387776919219),_(65461.256810310675,_0.9384648514152653),_(365.7609904644778,_0.9284148474720958),_(3258.7117475701089,_0.9284000195767166),_(85886.99378947806,_0.9278577363958614)];0;25443.62434;5924.80786;18;200k;scenario14;250;fix;Last
21;2001-03-09;0.9328;12.425;0.002933651;0;;13576.37797;0.129201609;-379842.4264;0.170634921;0.933267061;131562.4722;[(66833.012539455318,_0.919457308399688),_(64729.459692765609,_0.9285540590973204)];0;14803.78083;6832.641092;18;200k;scenario15;250;fix;Last
21;2001-04-13;0.8882;12.45;0.000456578;0;;22718.38811;0.122506105;-566705.853;0.170634921;0.888269201;286880.5101;[(126101.81058120876,_0.8969998396717181),_(74118.292429176334,_0.8971942669110223),_(86660.407091892761,_0.8869645473080006)];0;21069.11836;4388.68517;14;200k;scenario16;250;fix;Last
21;2001-05-14;0.8741;11.9;-0.005223016;0;;25751.83355;0.115845508;-634961.8465;0.170634921;0.873321324;302093.0373;[(131846.9063918381,_0.8888769210855614),_(78051.156657680927,_0.8874945763717011),_(92194.974296821747,_0.8780700711960382)];0;22153.62138;4424.894323;14;200k;scenario17;250;fix;Last
21;2001-06-20;0.8547;10.75;-0.007432739;0;;20576.65472;0.105199217;-599534.732;0.170634921;0.853616684;305909.8419;[(199963.94589019346,_0.8638414074965218),_(537.25922674045432,_0.853935270814068),_(105408.63676367712,_0.8539093150852394)];0;18498.42757;4440.26876;12;200k;scenario18;250;fix;Last
21;2001-07-19;0.8708;11.95;-0.008298435;0;;10881.17536;0.126413119;-346737.8727;0.170634921;0.869567817;29748.61926;[(29748.619255139725,_0.8530224024873997)];0;11374.07606;5273.696585;9;200k;scenario19;250;fix;Last
21;1999-04-26;1.059;9.05;0.023674339;0;;26089.99198;0.087723809;-672711.0585;0.170634921;1.063286662;300995.7294;[(120379.04680839513,_1.0813539625682154),_(363.78095421640319,_1.081338524473252),_(82997.979669270309,_1.0810539197238695),_(97254.921920279332,_1.0707541228651007)];0;21725.27448;2321.210866;8;200k;scenario2;250;fix;Last
21;2001-09-12;0.9066;12.95;-0.010032744;0;;17647.59773;0.130699758;-458355.0301;0.170634921;0.905049286;119861.6902;[(60335.611208622286,_0.9012737634282466),_(59001.459536071459,_0.9114914821276571),_(524.61942658689804,_0.9017791429198682)];0;17496.7548;7091.200378;16;200k;scenario20;250;fix;Last
21;2001-10-12;0.9115;11.35;-0.012611164;0;;16653.82193;0.113769573;-482629.4917;0.170634921;0.909540648;202389.2201;[(79352.333034450829,_0.9086923587349365),_(42779.180770289153,_0.9185496599963695),_(80257.706310687645,_0.9088380800660821)];0;16391.56016;5263.020045;15;200k;scenario21;250;fix;Last
21;2001-11-12;0.8936;10.95;-0.013888708;0;;26011.07462;0.106256039;-661977.3785;0.170634921;0.891484766;392029.9704;[(197369.80296322983,_0.9088729186593315),_(93019.211819821678,_0.8993320557781476),_(101640.95564051182,_0.8895341474275448)];0;22038.08797;1826.247149;7;200k;scenario22;250;fix;Last
21;2001-12-11;0.8925;10.35;-0.015023122;0;;15308.46686;0.103454944;-493395.6227;0.170634921;0.890215034;194049.0912;[(194049.09119957552,_0.8904106064328925)];0;15270.41873;1749.346706;5;200k;scenario23;250;fix;Last
21;2002-01-09;0.8913;10.25;-0.015682826;0;;15266.58678;0.102390097;-496295.5131;0.170634921;0.888918036;192796.0037;[(105730.94117919446,_0.8893771205892173),_(87065.062496956467,_0.8902651341310358)];0;15100.31781;2710.818593;7;200k;scenario24;250;fix;Last
21;2002-02-15;0.8734;9.35;-0.014886204;0;;16528.96776;0.092083129;-564260.1819;0.170634921;0.871184286;294963.0999;[(200000.0,_0.877210242527784),_(88735.605163950357,_0.8676387931662402),_(6227.4947306652321,_0.8578226441708243)];0;15719.54419;876.5479499;4;200k;scenario25;250;fix;Last
21;2002-03-18;0.8828;8.725;-0.014381622;0;;8534.200697;0.091482998;-365546.1977;0.170634921;0.880636259;76445.13293;[(76445.132929668733,_0.8699069056134291)];0;9356.422784;3475.675224;6;200k;scenario26;250;fix;Last
21;2002-04-16;0.8827;8.1;-0.015005761;0;;11331.92197;0.081322317;-479926.1988;0.170634921;0.880442732;193413.6532;[(193413.65320076211,_0.8794642814004049)];0;11521.65281;1128.070788;3;200k;scenario27;250;fix;Last
21;2002-08-26;0.9718;10.175;-0.016308386;0;;23665.29929;0.099222746;-624302.897;0.170634921;0.969099454;384168.7289;[(194015.77071203484,_0.9826056117173552),_(91638.802975305938,_0.97354508035759),_(98514.155184112256,_0.9638240532834224)];0;21150.21206;4997.352401;15;200k;scenario28;250;fix;Last
21;2002-09-25;0.9764;10.15;-0.01545998;0;;18896.1874;0.100349255;-542330.0602;0.170634921;0.973827639;191451.1828;[(120576.57735678693,_0.978984422666763),_(70874.605475236429,_0.9795614141473717)];0;17865.30514;5104.293847;13;200k;scenario29;250;fix;Last
21;1999-05-26;1.0443;8.35;0.024971639;0;;28935.17541;0.080496636;-744829.3642;0.170634921;1.048759291;436395.7943;[(117237.8684350336,_1.0725368837490705),_(92373.218722861202,_1.0716589440820978),_(114345.00086605299,_1.0609494833186743),_(8089.5219681347953,_1.0506190311310875),_(104350.18433127739,_1.0505669775016544)];0;22462.30217;2752.157342;9;200k;scenario3;250;fix;Last
21;2002-10-24;0.9779;8.45;-0.014416408;0;;12262.47752;0.085398437;-457559.2086;0.170634921;0.975497378;191365.2071;[(119577.40178273796,_0.9724563888921215),_(71787.805275507708,_0.9734962872236476)];0;12771.01454;815.7968884;3;200k;scenario30;250;fix;Last
21;2002-12-02;0.9968;8.65;-0.016021103;0;;13483.46881;0.086961717;-474929.2385;0.170634921;0.99407871;187038.51;[(48905.473256443976,_0.9924918902863363),_(66065.698775178927,_1.002637292775495),_(72067.338016900932,_0.9932972454242691)];0;13050.781;3290.779261;7;200k;scenario31;250;fix;Last
21;2003-02-19;1.0748;9.9;-0.013902041;0;;15379.90498;0.100311117;-447827.8545;0.170634921;1.072253409;188408.8829;[(52316.780766358424,_1.0673741844668818),_(60317.402933975914,_1.0781119903171403),_(75774.699206728023,_1.0688568530837972)];0;15539.54722;4422.703143;11;200k;scenario32;250;fix;Last
21;2003-06-18;1.1692;9.75;-0.011862802;0;;19273.04848;0.097308077;-500678.7906;0.170634921;1.166835689;193373.15;[(52915.592573842034,_1.1678723922120746),_(63656.707289836486,_1.1789722288516038),_(76800.85010741622,_1.1690037251416627)];0;18277.09764;6679.189474;19;200k;scenario33;250;fix;Last
21;2003-08-05;1.1388;9.825;-0.010608592;0;;14994.38058;0.100428073;-423331.9584;0.170634921;1.136740413;193251.7711;[(49050.522907823615,_1.128640480003083),_(65352.566611039394,_1.1393646697760593),_(78848.681552610564,_1.1294862527961218)];0;15793.61108;5465.470284;13;200k;scenario34;250;fix;Last
21;2003-10-29;1.1663;10.35;-0.010549879;0;;19222.15157;0.103860449;-479733.3729;0.170634921;1.164202341;122587.1155;[(58055.891947200929,_1.1627481909992263),_(64531.223530773073,_1.173568322812494)];0;18701.23843;7288.171902;20;200k;scenario35;250;fix;Last
21;2004-03-31;1.2316;11.4;-0.008966637;0;;18408.56666;0.116824711;-415284.0148;0.170634921;1.229717066;127040.8536;[(79985.334816825576,_1.2185145660467895),_(47055.518820012046,_1.2291493225802799)];0;19332.7308;8383.228968;26;200k;scenario36;250;fix;Last
21;2004-05-12;1.1903;11.075;-0.009090291;0;;23212.92901;0.110184995;-513549.7519;0.170634921;1.188455132;266997.9315;[(71825.022202917258,_1.1915388951471975),_(56713.070442205324,_1.2023592635524296),_(67551.529889577796,_1.1923979505221876),_(70908.309011451667,_1.182450978179629)];0;22360.9721;6426.143253;20;200k;scenario37;250;fix;Last
